Kreis;PLZ
00;10178
00;20038
01;06844
01;24937
01;27749
01;38100
02;06108
02;24103
02;26721
02;38226
03;18055
03;23539
03;26105
03;38440
03;39104
04;19053
04;24534
04;49074
05;26382
11;09111
11;28195
11;33602
11;34117
11;40213
11;44787
11;54290
11;56068
11;64283
11;67227
11;70173
11;76530
11;79098
12;01067
12;27576
12;46236
12;47051
12;60311
12;67657
12;76133
13;04109
13;44135
13;45121
13;45879
13;63065
13;76829
14;47798
14;53111
14;58095
14;65183
14;67059
15;48143
15;50667
15;55116
15;59065
15;68753
15;68794
15;71032
15;71063
15;71083
15;71088
15;71093
15;71101
15;71106
15;71111
15;71116
15;71120
15;71126
15;71131
15;71134
15;71139
15;71144
15;71149
15;71154
15;71155
15;71157
15;71159
15;71229
15;71263
15;71272
15;71277
15;71287
15;72124
15;72141
15;72525
15;72525
15;72531
15;72532
15;72534
15;72537
15;72539
15;72555
15;72574
15;72581
15;72582
15;72584
15;72585
15;72587
15;72661
15;72764
15;72793
15;72800
15;72805
15;72813
15;72818
15;72820
15;72827
15;72829
15;75015
15;75038
15;75045
15;75053
15;75056
15;75057
15;75059
15;75392
15;76275
15;76287
15;76297
15;76307
15;76316
15;76327
15;76337
15;76344
15;76351
15;76356
15;76359
15;76646
15;76661
15;76669
15;76676
15;76684
15;76689
15;76694
15;76698
15;76703
15;76706
15;76707
15;76709
15;79189
15;79194
15;79194
15;79199
15;79206
15;79219
15;79224
15;79227
15;79232
15;79235
15;79238
15;79241
15;79244
15;79249
15;79252
15;79254
15;79256
15;79258
15;79268
15;79271
15;79274
15;79280
15;79282
15;79283
15;79285
15;79286
15;79288
15;79289
15;79291
15;79292
15;79294
15;79295
15;79299
15;79356
15;79379
15;79395
15;79410
15;79423
15;79424
15;79426
15;79427
15;79822
15;79843
15;79853
15;79856
15;79859
15;79868
15;79871
15;79874
15;79877
15;88529
16;41061
16;44623
16;51373
16;67433
16;70771
16;70794
16;72070
16;72108
16;72116
16;72119
16;72127
16;72131
16;72135
16;72138
16;72144
16;72145
16;72147
16;72149
16;72181
16;72411
16;72622
16;72631
16;72636
16;72639
16;72644
16;72649
16;72654
16;72655
16;72657
16;72658
16;72660
16;72663
16;72664
16;72666
16;72667
16;72669
16;72810
16;73207
16;73230
16;73235
16;73240
16;73249
16;73252
16;73257
16;73262
16;73265
16;73266
16;73268
16;73269
16;73271
16;73272
16;73274
16;73275
16;73277
16;73666
16;73669
16;73728
16;73760
16;73765
16;73770
16;73773
16;73776
16;73779
16;76437
16;76448
16;76456
16;76461
16;76467
16;76470
16;76473
16;76474
16;76476
16;76477
16;76479
16;76547
16;76549
16;76571
16;76593
16;76596
16;76597
16;76599
16;77815
16;77830
16;77833
16;77836
16;77839
16;79183
16;79211
16;79215
16;79215
16;79261
16;79263
16;79276
16;79279
16;79297
16;79312
16;79331
16;79336
16;79341
16;79346
16;79348
16;79350
16;79353
16;79359
16;79361
16;79362
16;79364
16;79365
16;79367
16;79369
17;45468
17;66953
17;72336
17;72348
17;72351
17;72355
17;72356
17;72358
17;72359
17;72361
17;72362
17;72364
17;72365
17;72367
17;72369
17;72379
17;72393
17;72401
17;72406
17;72414
17;72415
17;72417
17;72458
17;72469
17;72474
17;72475
17;72479
17;73033
17;73054
17;73061
17;73066
17;73072
17;73079
17;73084
17;73087
17;73092
17;73095
17;73098
17;73099
17;73101
17;73102
17;73104
17;73105
17;73107
17;73108
17;73110
17;73111
17;73113
17;73114
17;73116
17;73117
17;73119
17;73278
17;73312
17;73326
17;73329
17;73333
17;73337
17;73342
17;73344
17;73345
17;73345
17;73347
17;73349
17;77652
17;77694
17;77704
17;77709
17;77709
17;77716
17;77716
17;77716
17;77723
17;77728
17;77731
17;77736
17;77740
17;77743
17;77746
17;77749
17;77756
17;77767
17;77770
17;77781
17;77784
17;77787
17;77790
17;77791
17;77793
17;77794
17;77796
17;77797
17;77799
17;77855
17;77866
17;77871
17;77876
17;77880
17;77883
17;77886
17;77887
17;77889
17;77933
17;77948
17;77955
17;77960
17;77963
17;77966
17;77971
17;77972
17;77974
17;77975
17;77977
17;77978
17;78132
17;89558
18;67346
18;70806
18;70825
18;70839
18;71254
18;71282
18;71563
18;71638
18;71665
18;71672
18;71679
18;71686
18;71691
18;71696
18;71701
18;71706
18;71711
18;71711
18;71720
18;71723
18;71726
18;71729
18;71732
18;71735
18;71739
18;74321
18;74343
18;74354
18;74357
18;74366
18;74369
18;74372
18;74376
18;74379
18;74385
18;74391
18;74392
18;74394
18;74395
18;74399
19;46045
19;67547
19;70734
19;71332
19;71364
19;71384
19;71394
19;71397
19;71404
19;71409
19;71522
19;71540
19;71546
19;71549
19;71554
19;71560
19;71566
19;71570
19;71573
19;71576
19;71577
19;71579
19;71737
19;73553
19;73614
19;73630
19;73635
19;73642
19;73650
19;73655
19;73660
19;73663
19;73667
20;42853
20;66482
21;08280
21;08289
21;08294
21;08297
21;08304
21;08309
21;08315
21;08321
21;08324
21;08328
21;08340
21;08344
21;08349
21;08352
21;08359
21;09221
21;09235
21;09366
21;09366
21;09376
21;09380
21;09385
21;09387
21;09390
21;09392
21;09394
21;09399
21;09405
21;09405
21;09419
21;09423
21;09427
21;09429
21;09430
21;09432
21;09437
21;09439
21;09456
21;09456
21;09465
21;09468
21;09468
21;09471
21;09471
21;09474
21;09477
21;09481
21;09481
21;09484
21;09487
21;09488
21;09496
21;09514
21;09518
21;09526
21;09526
21;09548
21;09548
21;09579
21;69117
21;74072
21;89073
22;04703
22;04720
22;04720
22;04720
22;04736
22;04741
22;04746
22;04749
22;09217
22;09232
22;09236
22;09241
22;09244
22;09249
22;09306
22;09306
22;09306
22;09306
22;09306
22;09306
22;09306
22;09322
22;09326
22;09328
22;09544
22;09557
22;09569
22;09573
22;09573
22;09575
22;09577
22;09599
22;09600
22;09600
22;09603
22;09618
22;09618
22;09619
22;09619
22;09619
22;09623
22;09623
22;09627
22;09629
22;09633
22;09638
22;09648
22;09648
22;09648
22;09661
22;09661
22;09661
22;09669
22;42651
22;68159
23;07952
23;07985
23;08209
23;08223
23;08223
23;08223
23;08223
23;08228
23;08233
23;08236
23;08237
23;08239
23;08248
23;08258
23;08261
23;08261
23;08262
23;08468
23;08468
23;08485
23;08491
23;08491
23;08496
23;08523
23;08538
23;08539
23;08541
23;08541
23;08543
23;08606
23;08606
23;08606
23;08606
23;08626
23;08626
23;08645
23;08648
24;08056
24;08107
24;08107
24;08112
24;08115
24;08118
24;08132
24;08134
24;08134
24;08141
24;08144
24;08147
24;08371
24;08373
24;08393
24;08393
24;08393
24;08396
24;08396
24;08412
24;08427
24;08428
24;08451
24;08459
24;09212
24;09243
24;09337
24;09337
24;09337
24;09350
24;09353
24;09355
24;09356
24;42275
25;01454
25;01454
25;01458
25;01477
25;01877
25;01877
25;01877
25;01877
25;01896
25;01896
25;01896
25;01900
25;01904
25;01904
25;01906
25;01909
25;01909
25;01917
25;01920
25;01920
25;01920
25;01920
25;01920
25;01920
25;01920
25;01920
25;01920
25;01936
25;01936
25;01936
25;01936
25;01936
25;02625
25;02627
25;02627
25;02627
25;02627
25;02633
25;02681
25;02681
25;02689
25;02692
25;02692
25;02692
25;02694
25;02694
25;02699
25;02699
25;02699
25;02733
25;02977
25;02979
25;02979
25;02991
25;02994
25;02997
25;02999
25;69427
25;69429
25;69437
25;69439
25;71543
25;71717
25;72172
25;72175
25;72189
25;72535
25;72589
25;73340
25;74172
25;74177
25;74182
25;74189
25;74193
25;74196
25;74199
25;74206
25;74211
25;74219
25;74223
25;74226
25;74229
25;74232
25;74235
25;74239
25;74243
25;74245
25;74246
25;74248
25;74249
25;74251
25;74252
25;74254
25;74255
25;74257
25;74259
25;74336
25;74348
25;74360
25;74363
25;74374
25;74382
25;74388
25;74389
25;74397
25;74706
25;74722
25;74731
25;74736
25;74740
25;74743
25;74746
25;74747
25;74749
25;74821
25;74831
25;74834
25;74838
25;74842
25;74847
25;74850
25;74855
25;74858
25;74861
25;74862
25;74864
25;74865
25;74867
25;74869
25;74906
25;74912
25;74928
25;74930
25;74936
25;75031
25;75050
25;77761
25;77773
25;78628
25;78652
25;78655
25;78658
25;78661
25;78662
25;78664
25;78667
25;78669
25;78713
25;78727
25;78730
25;78733
25;78736
25;78737
25;78739
25;88481
25;88499
25;89129
25;89129
25;89129
25;89129
25;89134
25;89143
25;89150
25;89155
25;89160
25;89165
25;89171
25;89173
25;89174
25;89176
25;89177
25;89177
25;89179
25;89180
25;89182
25;89183
25;89183
25;89185
25;89186
25;89188
25;89189
25;89191
25;89192
25;89194
25;89195
25;89197
25;89198
25;89584
25;89584
25;89597
25;89597
25;89597
25;89601
25;89604
25;89605
25;89607
25;89608
25;89610
25;89611
25;89611
25;89613
25;89613
25;89614
25;89616
25;89617
25;89619
26;02708
26;02708
26;02708
26;02708
26;02708
26;02708
26;02730
26;02736
26;02736
26;02739
26;02742
26;02747
26;02748
26;02763
26;02763
26;02763
26;02779
26;02779
26;02782
26;02785
26;02791
26;02794
26;02796
26;02797
26;02826
26;02829
26;02829
26;02829
26;02829
26;02894
26;02894
26;02899
26;02899
26;02906
26;02906
26;02906
26;02906
26;02906
26;02906
26;02923
26;02923
26;02923
26;02929
26;02943
26;02943
26;02953
26;02953
26;02956
26;02957
26;02957
26;02959
26;02959
26;02959
26;68526
26;68535
26;68542
26;68549
26;68723
26;68723
26;68723
26;68766
26;68775
26;68782
26;68789
26;68799
26;68804
26;68809
26;69151
26;69168
26;69181
26;69190
26;69198
26;69207
26;69214
26;69221
26;69226
26;69231
26;69234
26;69242
26;69245
26;69250
26;69251
26;69253
26;69254
26;69256
26;69257
26;69259
26;69412
26;69434
26;69436
26;69469
26;69493
26;69502
26;69514
26;74214
26;74238
26;74613
26;74626
26;74629
26;74632
26;74635
26;74638
26;74639
26;74653
26;74653
26;74670
26;74673
26;74676
26;74677
26;74679
26;74889
26;74909
26;74915
26;74918
26;74921
26;74924
26;74925
26;74927
26;74931
26;74933
26;74934
26;74937
26;74939
26;78050
26;78073
26;78078
26;78083
26;78086
26;78087
26;78089
26;78098
26;78112
26;78120
26;78126
26;78136
26;78141
26;78147
26;78148
26;78166
26;78176
26;78183
26;78199
26;78609
26;88348
26;88400
26;88416
26;88416
26;88416
26;88422
26;88422
26;88422
26;88422
26;88422
26;88422
26;88422
26;88422
26;88422
26;88427
26;88430
26;88433
26;88436
26;88437
26;88441
26;88444
26;88447
26;88448
26;88450
26;88451
26;88453
26;88454
26;88456
26;88457
26;88459
26;88471
26;88477
26;88480
26;88483
26;88484
26;88486
26;88487
26;88489
26;88499
26;88499
26;88515
26;88521
26;88524
26;88525
26;88527
27;01445
27;01468
27;01471
27;01558
27;01561
27;01561
27;01561
27;01561
27;01561
27;01589
27;01594
27;01594
27;01609
27;01609
27;01609
27;01612
27;01612
27;01616
27;01619
27;01623
27;01640
27;01662
27;01665
27;01665
27;01665
27;01683
27;01689
27;01689
27;74405
27;74420
27;74423
27;74424
27;74426
27;74427
27;74429
27;74523
27;74532
27;74535
27;74538
27;74541
27;74542
27;74544
27;74545
27;74547
27;74549
27;74564
27;74572
27;74575
27;74579
27;74582
27;74585
27;74586
27;74589
27;74592
27;74594
27;74595
27;74597
27;74599
27;78187
27;78194
27;78532
27;78549
27;78554
27;78559
27;78564
27;78564
27;78567
27;78570
27;78573
27;78576
27;78579
27;78580
27;78582
27;78583
27;78585
27;78586
27;78588
27;78589
27;78591
27;78592
27;78594
27;78595
27;78597
27;78598
27;78600
27;78601
27;78603
27;78604
27;78606
27;78607
27;78647
27;78665
27;88637
28;01705
28;01723
28;01728
28;01731
28;01734
28;01737
28;01738
28;01744
28;01762
28;01768
28;01773
28;01774
28;01776
28;01796
28;01796
28;01796
28;01809
28;01809
28;01809
28;01814
28;01814
28;01814
28;01816
28;01819
28;01824
28;01824
28;01824
28;01824
28;01825
28;01829
28;01833
28;01833
28;01844
28;01847
28;01848
28;01855
28;74744
28;97877
28;97896
28;97900
28;97922
28;97941
28;97944
28;97947
28;97950
28;97953
28;97956
28;97957
28;97959
28;97980
28;97990
28;97993
28;97996
28;97999
29;04416
29;04420
29;04442
29;04451
29;04463
29;04523
29;04523
29;04539
29;04552
29;04564
29;04565
29;04567
29;04571
29;04575
29;04643
29;04651
29;04654
29;04668
29;04668
29;04668
29;04680
29;04683
29;04683
29;04687
29;04808
29;04808
29;04808
29;04821
29;04827
29;04828
30;04425
30;04435
30;04509
30;04509
30;04509
30;04509
30;04509
30;04519
30;04758
30;04758
30;04758
30;04769
30;04769
30;04774
30;04779
30;04838
30;04838
30;04838
30;04838
30;04838
30;04849
30;04860
30;04860
30;04862
30;04874
30;04880
30;04880
30;04880
30;04886
30;04886
31;35305
31;35321
31;35390
31;35410
31;35415
31;35418
31;35423
31;35428
31;35435
31;35440
31;35444
31;35447
31;35452
31;35457
31;35460
31;35463
31;35466
31;35469
31;36037
31;36088
31;36093
31;36100
31;36103
31;36115
31;36115
31;36119
31;36124
31;36129
31;36132
31;36137
31;36142
31;36145
31;36148
31;36151
31;36154
31;36157
31;36160
31;36163
31;36167
31;36169
31;36364
31;53424
31;53426
31;53426
31;53426
31;53474
31;53489
31;53498
31;53498
31;53498
31;53501
31;53505
31;53505
31;53505
31;53505
31;53505
31;53506
31;53506
31;53506
31;53506
31;53506
31;53507
31;53508
31;53518
31;53518
31;53518
31;53518
31;53518
31;53518
31;53518
31;53518
31;53518
31;53520
31;53520
31;53520
31;53520
31;53520
31;53520
31;53520
31;53520
31;53520
31;53520
31;53520
31;53520
31;53520
31;53520
31;53520
31;53520
31;53520
31;53533
31;53533
31;53533
31;53533
31;53533
31;53533
31;53534
31;53534
31;53534
31;53534
31;53534
31;54347
31;54411
31;54411
31;54424
31;54424
31;54424
31;54424
31;54424
31;54426
31;54426
31;54426
31;54426
31;54426
31;54426
31;54426
31;54426
31;54426
31;54426
31;54426
31;54426
31;54426
31;54470
31;54470
31;54470
31;54470
31;54470
31;54472
31;54472
31;54472
31;54472
31;54472
31;54472
31;54472
31;54483
31;54484
31;54486
31;54487
31;54492
31;54492
31;54497
31;54497
31;54498
31;54516
31;54516
31;54516
31;54516
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54518
31;54523
31;54523
31;54524
31;54526
31;54528
31;54531
31;54531
31;54531
31;54531
31;54533
31;54533
31;54533
31;54533
31;54533
31;54533
31;54533
31;54533
31;54533
31;54533
31;54533
31;54533
31;54533
31;54534
31;54534
31;54534
31;54534
31;54536
31;54538
31;54538
31;54538
31;54538
31;54538
31;54539
31;55232
31;55232
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55234
31;55237
31;55237
31;55237
31;55239
31;55286
31;55286
31;55288
31;55288
31;55288
31;55288
31;55288
31;55288
31;55291
31;55578
31;55578
31;55578
31;55597
31;55597
31;55599
31;55599
31;55599
31;55599
31;55599
31;56651
31;56651
31;56651
31;56651
31;56651
31;56651
31;56653
31;56653
31;56653
31;56656
31;56659
31;56745
31;56746
31;56746
31;56746
31;56841
31;56841
31;56841
31;56843
31;56843
31;56843
31;56843
31;56861
31;64625
31;64646
31;64653
31;64658
31;64668
31;64673
31;64678
31;64683
31;64686
31;64689
31;67294
31;67574
31;67575
31;67577
31;67578
31;67580
31;67582
31;67590
31;67591
31;67591
31;67591
31;67591
31;67591
31;67592
31;67593
31;67593
31;67595
31;67596
31;67596
31;67598
31;67599
31;68519
31;68623
31;68642
31;68647
31;68649
31;69239
31;69434
31;69483
31;69488
31;69509
31;69517
31;69518
31;75175
32;35578
32;35606
32;35614
32;35619
32;35625
32;35630
32;35633
32;35638
32;35641
32;35644
32;35647
32;35649
32;35683
32;35708
32;35713
32;35716
32;35745
32;35753
32;35756
32;35759
32;35764
32;35767
32;35768
32;36166
32;36179
32;36199
32;36208
32;36211
32;36214
32;36217
32;36219
32;36251
32;36251
32;36266
32;36269
32;36272
32;36275
32;36277
32;36282
32;36284
32;36286
32;36287
32;36289
32;54298
32;54298
32;54298
32;54310
32;54310
32;54529
32;54533
32;54533
32;54595
32;54595
32;54595
32;54595
32;54595
32;54595
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54597
32;54608
32;54608
32;54608
32;54608
32;54608
32;54608
32;54608
32;54608
32;54610
32;54612
32;54612
32;54612
32;54614
32;54614
32;54614
32;54614
32;54614
32;54614
32;54614
32;54614
32;54616
32;54617
32;54617
32;54617
32;54619
32;54619
32;54619
32;54619
32;54619
32;54619
32;54619
32;54619
32;54619
32;54619
32;54619
32;54634
32;54634
32;54634
32;54634
32;54634
32;54634
32;54634
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54636
32;54646
32;54646
32;54646
32;54646
32;54646
32;54646
32;54646
32;54646
32;54647
32;54647
32;54647
32;54649
32;54649
32;54649
32;54649
32;54649
32;54649
32;54649
32;54649
32;54649
32;54655
32;54655
32;54655
32;54655
32;54655
32;54655
32;54655
32;54655
32;54655
32;54655
32;54655
32;54655
32;54657
32;54657
32;54657
32;54662
32;54662
32;54662
32;54662
32;54664
32;54664
32;54664
32;54666
32;54668
32;54668
32;54668
32;54668
32;54668
32;54668
32;54668
32;54668
32;54668
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54673
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54675
32;54687
32;54687
32;54687
32;54687
32;54687
32;54689
32;54689
32;54689
32;54689
32;54689
32;54689
32;54689
32;54689
32;54689
32;56472
32;56593
32;56593
32;56593
32;56593
32;56593
32;56593
32;56593
32;56594
32;57518
32;57518
32;57518
32;57520
32;57520
32;57520
32;57520
32;57520
32;57520
32;57520
32;57520
32;57520
32;57520
32;57520
32;57520
32;57537
32;57537
32;57537
32;57537
32;57537
32;57539
32;57539
32;57539
32;57548
32;57548
32;57555
32;57555
32;57562
32;57567
32;57572
32;57572
32;57577
32;57577
32;57577
32;57577
32;57577
32;57578
32;57580
32;57580
32;57580
32;57581
32;57583
32;57584
32;57584
32;57586
32;57587
32;57589
32;57589
32;57589
32;57610
32;57610
32;57610
32;57610
32;57610
32;57610
32;57610
32;57610
32;57612
32;57612
32;57612
32;57612
32;57612
32;57612
32;57612
32;57612
32;57612
32;57612
32;57612
32;57612
32;57612
32;57612
32;57614
32;57614
32;57614
32;57614
32;57629
32;57632
32;57632
32;57632
32;57632
32;57632
32;57632
32;57632
32;57632
32;57632
32;57632
32;57632
32;57632
32;57632
32;57632
32;57632
32;57635
32;57635
32;57635
32;57635
32;57635
32;57635
32;57635
32;57635
32;57635
32;57635
32;57635
32;57635
32;57635
32;57636
32;57636
32;57638
32;57638
32;57641
32;64319
32;64331
32;64342
32;64347
32;64354
32;64367
32;64372
32;64380
32;64390
32;64397
32;64401
32;64404
32;64405
32;64409
32;64665
32;64807
32;64823
32;64832
32;64839
32;64846
32;64850
32;64853
32;64859
32;67098
32;67146
32;67147
32;67149
32;67150
32;67152
32;67157
32;67158
32;67159
32;67161
32;67167
32;67229
32;67229
32;67229
32;67246
32;67251
32;67251
32;67256
32;67269
32;67269
32;67269
32;67271
32;67271
32;67271
32;67271
32;67271
32;67271
32;67273
32;67273
32;67273
32;67273
32;67278
32;67280
32;67280
32;67281
32;67281
32;67283
32;67310
32;67311
32;67316
32;67454
32;67466
32;67466
32;67468
32;67468
32;67471
32;67473
32;67475
33;34225
33;34233
33;34246
33;34253
33;34260
33;34266
33;34270
33;34277
33;34289
33;34292
33;34298
33;34308
33;34311
33;34314
33;34317
33;34320
33;34329
33;34359
33;34369
33;34376
33;34379
33;34385
33;34388
33;34393
33;34396
33;34399
33;34466
33;34479
33;35781
33;35789
33;35792
33;35794
33;35796
33;35799
33;53520
33;53539
33;53539
33;53539
33;53539
33;53539
33;53539
33;53539
33;53539
33;53539
33;54550
33;54550
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54552
33;54558
33;54558
33;54558
33;54558
33;54558
33;54568
33;54568
33;54568
33;54570
33;54570
33;54570
33;54570
33;54570
33;54570
33;54570
33;54570
33;54570
33;54570
33;54570
33;54570
33;54570
33;54570
33;54570
33;54570
33;54570
33;54570
33;54574
