Kreis;PLZ
43;57629
43;57629
43;57629
43;57629
43;57629
43;57629
43;57629
43;57629
43;57629
43;57629
43;57629
43;57644
43;57644
43;57644
43;57645
43;57647
43;57647
43;57648
43;57648
43;66538
43;66557
43;66564
43;66571
43;66578
43;66583
43;66589
44;66359
44;66740
44;66763
44;66773
44;66780
44;66787
44;66793
44;66798
44;66802
44;66806
44;66809
44;66822
44;66839
45;66386
45;66399
45;66424
45;66440
45;66450
45;66453
45;66459
46;66606
46;66620
46;66625
46;66629
46;66636
46;66640
46;66646
46;66649
51;14770
51;25541
51;25693
51;25693
51;25693
51;25693
51;25704
51;25704
51;25704
51;25704
51;25704
51;25704
51;25704
51;25709
51;25709
51;25709
51;25709
51;25709
51;25709
51;25712
51;25712
51;25712
51;25712
51;25712
51;25712
51;25712
51;25715
51;25715
51;25715
51;25715
51;25718
51;25719
51;25719
51;25721
51;25724
51;25724
51;25724
51;25725
51;25727
51;25727
51;25727
51;25729
51;25746
51;25746
51;25746
51;25746
51;25746
51;25761
51;25761
51;25761
51;25761
51;25761
51;25761
51;25764
51;25764
51;25764
51;25764
51;25764
51;25764
51;25764
51;25764
51;25764
51;25764
51;25764
51;25767
51;25767
51;25767
51;25767
51;25767
51;25767
51;25767
51;25767
51;25770
51;25770
51;25774
51;25774
51;25774
51;25774
51;25774
51;25774
51;25776
51;25776
51;25779
51;25779
51;25779
51;25779
51;25779
51;25779
51;25779
51;25779
51;25779
51;25782
51;25782
51;25782
51;25782
51;25782
51;25782
51;25782
51;25782
51;25785
51;25785
51;25785
51;25786
51;25788
51;25788
51;25788
51;25791
51;25791
51;25792
51;25792
51;25794
51;25794
51;25794
51;25795
51;25795
51;25797
51;25799
51;26160
51;26180
51;26188
51;26215
51;26655
51;26689
51;27211
51;27232
51;27239
51;27245
51;27245
51;27245
51;27246
51;27248
51;27249
51;27249
51;27251
51;27251
51;27252
51;27254
51;27254
51;27257
51;27257
51;27259
51;27259
51;27259
51;27305
51;27327
51;27327
51;27330
51;28816
51;28844
51;28857
51;29221
51;29303
51;29303
51;29308
51;29313
51;29320
51;29323
51;29328
51;29331
51;29336
51;29339
51;29342
51;29348
51;29351
51;29352
51;29353
51;29355
51;29356
51;29358
51;29362
51;29364
51;29365
51;29367
51;29369
51;29378
51;29386
51;29386
51;29386
51;29392
51;29393
51;29396
51;29399
51;38179
51;38465
51;38467
51;38468
51;38470
51;38471
51;38473
51;38474
51;38476
51;38477
51;38479
51;38518
51;38524
51;38527
51;38528
51;38530
51;38531
51;38533
51;38536
51;38539
51;38542
51;38543
51;38547
51;38550
51;38551
51;38553
51;38554
51;38556
51;38557
51;38559
51;49356
51;49406
51;49406
51;49406
51;49419
51;49448
51;49448
51;49448
51;49448
51;49448
51;49448
51;49453
51;49453
51;49453
51;49453
51;49453
51;49457
51;49459
51;99084
52;03046
52;07545
52;21745
52;21755
52;21756
52;21762
52;21762
52;21763
52;21765
52;21769
52;21769
52;21769
52;21770
52;21772
52;21775
52;21775
52;21775
52;21776
52;21781
52;21782
52;21785
52;21785
52;21787
52;21789
52;26506
52;26524
52;26524
52;26524
52;26524
52;26524
52;26529
52;26529
52;26529
52;26529
52;26529
52;26529
52;26532
52;26548
52;26553
52;26571
52;26571
52;26579
52;26603
52;26624
52;26629
52;26632
52;26639
52;26736
52;26759
52;27472
52;27607
52;27612
52;27616
52;27619
52;27628
52;27639
52;31020
52;31785
52;31812
52;31840
52;31848
52;31855
52;31860
52;31863
53;07743
53;15230
53;21039
53;21039
53;21218
53;21224
53;21227
53;21228
53;21244
53;21255
53;21255
53;21255
53;21255
53;21255
53;21256
53;21258
53;21259
53;21261
53;21266
53;21271
53;21271
53;21272
53;21274
53;21279
53;21279
53;21279
53;21279
53;21376
53;21376
53;21376
53;21376
53;21395
53;21423
53;21423
53;21435
53;21436
53;21438
53;21439
53;21441
53;21442
53;21444
53;21445
53;21465
53;21481
53;21481
53;21481
53;21483
53;21483
53;21483
53;21483
53;21483
53;21483
53;21483
53;21483
53;21483
53;21493
53;21493
53;21493
53;21493
53;21493
53;21493
53;21493
53;21493
53;21493
53;21493
53;21493
53;21493
53;21493
53;21502
53;21502
53;21502
53;21502
53;21514
53;21514
53;21514
53;21514
53;21514
53;21514
53;21514
53;21514
53;21514
53;21514
53;21514
53;21514
53;21516
53;21516
53;21516
53;21516
53;21521
53;21521
53;21521
53;21524
53;21526
53;21527
53;21529
53;21629
53;21646
53;21647
53;21649
53;22929
53;22929
53;22929
53;22929
53;22946
53;22958
53;22959
53;23627
53;23627
53;23628
53;23628
53;23847
53;23847
53;23847
53;23847
53;23847
53;23847
53;23847
53;23847
53;23847
53;23847
53;23847
53;23860
53;23879
53;23881
53;23881
53;23881
53;23881
53;23881
53;23881
53;23881
53;23883
53;23883
53;23883
53;23883
53;23883
53;23883
53;23883
53;23883
53;23896
53;23896
53;23896
53;23896
53;23896
53;23898
53;23898
53;23898
53;23898
53;23898
53;23898
53;23898
53;23898
53;23899
53;23899
53;23909
53;23909
53;23909
53;23909
53;23909
53;23909
53;23909
53;23911
53;23911
53;23911
53;23911
53;23911
53;23911
53;23911
53;23911
53;23911
53;23911
53;23911
53;23919
53;23919
53;23919
53;23919
53;23919
53;26169
53;26219
53;26676
53;26683
53;38640
53;38667
53;38678
53;38685
53;38700
53;38704
53;38723
53;38729
53;38729
53;38729
53;49624
53;49632
53;49661
53;49681
53;49685
53;49688
53;49692
53;49696
53;49699
54;14469
54;25813
54;25813
54;25813
54;25813
54;25821
54;25821
54;25821
54;25821
54;25821
54;25821
54;25821
54;25826
54;25832
54;25832
54;25836
54;25836
54;25836
54;25836
54;25836
54;25836
54;25836
54;25836
54;25840
54;25840
54;25842
54;25842
54;25842
54;25842
54;25845
54;25845
54;25849
54;25850
54;25850
54;25852
54;25853
54;25853
54;25853
54;25855
54;25856
54;25856
54;25856
54;25858
54;25859
54;25860
54;25860
54;25860
54;25862
54;25862
54;25862
54;25862
54;25863
54;25864
54;25866
54;25869
54;25870
54;25870
54;25872
54;25872
54;25873
54;25873
54;25876
54;25876
54;25876
54;25876
54;25876
54;25876
54;25878
54;25878
54;25881
54;25881
54;25881
54;25882
54;25884
54;25884
54;25884
54;25885
54;25885
54;25885
54;25885
54;25885
54;25887
54;25889
54;25889
54;25899
54;25899
54;25899
54;25899
54;25899
54;25917
54;25917
54;25917
54;25917
54;25917
54;25917
54;25920
54;25920
54;25923
54;25923
54;25923
54;25923
54;25923
54;25923
54;25923
54;25924
54;25924
54;25924
54;25924
54;25926
54;25926
54;25926
54;25926
54;25927
54;25927
54;25938
54;25938
54;25938
54;25938
54;25938
54;25938
54;25938
54;25938
54;25938
54;25938
54;25938
54;25938
54;25946
54;25946
54;25946
54;25980
54;25992
54;25996
54;25997
54;25999
54;26871
54;26892
54;26892
54;26892
54;26892
54;26892
54;26897
54;26897
54;26897
54;26897
54;26899
54;26901
54;26901
54;26903
54;26904
54;26906
54;26907
54;26909
54;26909
54;29439
54;29451
54;29456
54;29459
54;29462
54;29465
54;29468
54;29471
54;29472
54;29473
54;29475
54;29476
54;29478
54;29479
54;29481
54;29482
54;29484
54;29485
54;29487
54;29488
54;29490
54;29491
54;29493
54;29494
54;29496
54;29497
54;29499
54;31008
54;31028
54;31036
54;31061
54;31079
54;31084
54;31089
54;31134
54;31157
54;31162
54;31167
54;31171
54;31174
54;31177
54;31180
54;31185
54;31188
54;31191
54;31195
54;31199
54;33330
54;33378
54;33397
54;33415
54;33428
54;33442
54;33449
54;33758
54;33775
54;33790
54;33803
54;33824
54;33829
54;38154
54;38165
54;38350
54;38364
54;38368
54;38368
54;38368
54;38368
54;38373
54;38373
54;38375
54;38376
54;38378
54;38379
54;38381
54;38382
54;38384
54;38387
54;38458
54;38459
54;38461
54;38462
54;38464
54;45525
54;45549
54;46325
54;46342
54;46348
54;46354
54;46359
54;46395
54;46414
54;46419
54;46446
54;46459
54;47509
54;47533
54;47546
54;47551
54;47559
54;47574
54;47589
54;47608
54;47623
54;47638
54;47647
54;47652
54;47661
54;47669
54;48480
54;48480
54;48480
54;48488
54;48499
54;48599
54;48619
54;48624
54;48683
54;48691
54;48703
54;48712
54;48734
54;48739
54;49716
54;49733
54;49740
54;49744
54;49751
54;49751
54;49751
54;49751
54;49757
54;49757
54;49757
54;49762
54;49762
54;49762
54;49762
54;49767
54;49770
54;49770
54;49774
54;49777
54;49777
54;49777
54;49779
54;49779
54;49808
54;49832
54;49832
54;49832
54;49832
54;49832
54;49838
54;49838
54;49838
54;49838
54;49838
54;49844
54;58256
54;58285
54;58300
54;58313
54;58332
54;58339
54;58452
54;98527
55;19273
55;21335
55;21354
55;21357
55;21357
55;21357
55;21358
55;21360
55;21365
55;21368
55;21368
55;21368
55;21369
55;21371
55;21379
55;21379
55;21379
55;21379
55;21380
55;21382
55;21385
55;21385
55;21385
55;21386
55;21388
55;21391
55;21394
55;21394
55;21394
55;21397
55;21397
55;21398
55;21400
55;21401
55;21403
55;21406
55;21406
55;21407
55;21409
55;21447
55;21449
55;21522
55;21522
55;23611
55;23617
55;23623
55;23626
55;23669
55;23683
55;23701
55;23701
55;23714
55;23715
55;23717
55;23730
55;23730
55;23730
55;23730
55;23738
55;23738
55;23738
55;23738
55;23738
55;23738
55;23738
55;23743
55;23744
55;23746
55;23747
55;23749
55;23758
55;23758
55;23758
55;23758
55;23769
55;23774
55;23775
55;23777
55;23779
55;26316
55;26340
55;26345
55;26419
55;26434
55;26441
55;26452
55;26486
55;31073
55;31868
55;37154
55;37170
55;37176
55;37181
55;37186
55;37191
55;37194
55;37574
55;37581
55;37586
55;37589
55;37603
55;37619
55;37619
55;37619
55;37619
55;37619
55;37620
55;37627
55;37627
55;37627
55;37627
55;37627
55;37627
55;37632
55;37632
55;37632
55;37633
55;37635
55;37639
55;37640
55;37642
55;37643
55;37647
55;37647
55;37647
55;37649
55;37691
55;37691
55;37697
55;37699
55;99423
56;22869
56;22880
56;25335
56;25335
56;25335
56;25336
56;25337
56;25337
56;25355
56;25355
56;25355
56;25355
56;25355
56;25355
56;25364
56;25364
56;25364
56;25364
56;25365
56;25370
56;25371
56;25373
56;25421
56;25436
56;25436
56;25436
56;25436
56;25436
56;25436
56;25451
56;25462
56;25469
56;25474
56;25474
56;25474
56;25482
56;25485
56;25485
56;25485
56;25488
56;25489
56;25489
56;25491
56;25492
56;25494
56;25495
56;25497
56;25499
56;27318
56;27318
56;27318
56;27324
56;27324
56;27324
56;27324
56;27324
56;27333
56;27333
56;27498
56;27711
56;27721
56;27726
56;27729
56;27729
56;27729
56;27729
56;27729
56;28790
56;28865
56;28879
56;31547
56;31582
56;31592
56;31595
56;31600
56;31603
56;31604
56;31606
56;31608
56;31609
56;31613
56;31618
56;31619
56;31621
56;31622
56;31623
56;31626
56;31627
56;31628
56;31629
56;31632
56;31633
56;31634
56;31636
56;31637
56;31638
56;48455
56;48465
56;48465
56;48465
56;48465
56;48465
56;48465
56;48529
56;49824
56;49824
56;49824
56;49828
56;49828
56;49828
56;49828
56;49828
56;49835
56;49843
56;49843
56;49843
56;49843
56;49846
56;49847
56;49847
56;49849
56;99817
57;23714
57;24211
57;24211
57;24211
57;24211
57;24211
57;24211
57;24211
57;24211
57;24211
57;24217
57;24217
57;24217
57;24217
57;24217
57;24217
57;24217
57;24217
57;24217
57;24220
57;24223
57;24226
57;24232
57;24232
57;24235
57;24235
57;24235
57;24235
57;24235
57;24238
57;24238
57;24238
57;24238
57;24245
57;24245
57;24245
57;24245
57;24248
57;24250
57;24250
57;24250
57;24250
57;24253
57;24253
57;24253
57;24253
57;24256
57;24256
57;24256
57;24257
57;24257
57;24257
57;24306
57;24306
57;24306
57;24306
57;24306
57;24321
57;24321
57;24321
57;24321
57;24321
57;24321
57;24321
57;24321
57;24326
57;24326
57;24326
57;24326
57;24326
57;24327
57;24327
57;24327
57;24329
57;24329
57;24329
57;24536
57;24601
57;24601
57;24601
57;24601
57;24619
57;24620
57;24625
57;24637
57;26670
57;26757
57;26789
57;26802
57;26810
57;26817
57;26826
57;26831
57;26835
57;26835
57;26835
57;26835
57;26835
57;26835
57;26842
57;26844
57;26845
57;26847
57;26849
57;27356
57;27367
57;27367
57;27367
57;27367
57;27367
57;27367
57;27367
57;27374
57;27383
57;27386
57;27386
57;27386
57;27386
57;27386
57;27386
57;27389
57;27389
57;27389
57;27389
57;27389
57;27404
57;27404
57;27404
57;27404
57;27404
57;27404
57;27404
57;27412
57;27412
57;27412
57;27412
57;27412
57;27412
57;27412
57;27412
57;27419
57;27419
57;27419
57;27419
57;27419
57;27419
57;27419
57;27419
57;27419
57;27432
57;27432
57;27432
57;27432
57;27432
57;27432
57;27442
57;27446
57;27446
57;27446
57;27446
57;27446
57;31224
57;31234
57;31241
57;31249
57;31542
57;31552
57;31552
57;31553
57;31553
57;31555
57;31556
57;31558
57;31559
57;31559
57;31655
57;31675
57;31683
57;31688
57;31691
57;31691
57;31693
57;31698
57;31699
57;31700
57;31702
57;31707
57;31707
57;31708
57;31710
57;31711
57;31712
57;31714
57;31715
57;31717
57;31718
57;31719
57;31737
57;31749
57;31867
57;31867
57;31867
57;31867
57;38159
57;38176
57;38268
58;24107
58;24107
58;24109
58;24113
58;24119
58;24161
58;24214
58;24214
58;24214
58;24214
58;24214
58;24214
58;24214
58;24220
58;24220
58;24220
58;24220
58;24229
58;24229
58;24229
58;24239
58;24241
58;24241
58;24241
58;24241
58;24241
58;24241
58;24242
58;24244
58;24247
58;24247
58;24251
58;24254
58;24259
58;24340
58;24340
58;24340
58;24340
58;24340
58;24351
58;24351
58;24354
58;24354
58;24357
58;24357
58;24357
58;24358
58;24358
58;24358
58;24360
58;24361
58;24361
58;24361
58;24361
58;24361
58;24363
58;24364
58;24366
58;24367
58;24369
58;24398
58;24398
58;24398
58;24398
58;24582
58;24582
58;24582
58;24582
58;24582
58;24582
58;24582
58;24582
58;24589
58;24589
58;24589
58;24589
58;24589
58;24589
58;24594
58;24594
58;24594
58;24594
58;24594
58;24594
58;24594
58;24594
58;24594
58;24594
58;24594
58;24613
58;24622
58;24625
58;24631
58;24634
58;24634
58;24644
58;24644
58;24644
58;24646
58;24647
58;24647
58;24768
58;24782
58;24782
58;24783
58;24783
58;24784
58;24787
58;24790
58;24790
58;24790
58;24790
58;24791
58;24793
58;24793
58;24793
58;24794
58;24794
58;24794
58;24796
58;24796
58;24796
58;24797
58;24797
58;24799
58;24799
58;24799
58;24799
58;24800
58;24802
58;24802
58;24802
58;24805
58;24805
58;24806
58;24806
58;24806
58;24806
58;24808
58;24809
58;24811
58;24811
58;24813
58;24814
58;24816
58;24816
58;24816
58;24816
58;24819
58;24819
58;24819
58;24819
58;25557
58;25557
58;25557
58;25557
58;25557
58;25557
58;25557
58;25557
58;25557
58;25575
58;25585
58;25585
58;25590
58;26197
58;26203
58;26209
58;27243
58;27243
58;27243
58;27243
58;27243
58;27243
58;27243
58;27243
58;27336
58;27336
58;27336
58;27777
58;27793
58;27798
58;27801
58;29614
58;29633
58;29640
58;29643
58;29646
58;29649
58;29664
58;29683
58;29683
58;29690
58;29690
58;29690
58;29690
58;29690
58;29690
58;29693
58;29693
58;29693
58;29693
58;29693
58;32052
58;32120
58;32130
58;32139
58;32257
58;32278
58;32289
58;32584
58;32602
58;34431
58;38162
58;38170
58;38170
58;38170
58;38170
58;38170
58;38170
58;38170
58;38173
58;38173
58;38173
58;38173
58;38173
58;38271
58;38272
58;38274
58;38275
58;38277
58;38279
58;38300
58;38312
58;38312
58;38312
58;38312
58;38312
58;38312
58;38315
58;38321
58;38322
58;38324
58;38325
58;38329
58;40699
58;40721
58;40764
58;40789
58;40822
58;40878
58;42489
58;42551
58;42579
58;42781
58;48249
58;48301
58;48308
58;48329
58;48653
58;48720
58;48727
58;52349
58;52372
58;52379
58;52382
58;52385
58;52388
58;52391
58;52393
58;52396
58;52399
58;52428
58;52441
58;52445
58;52457
58;52459
58;57392
58;59348
58;59387
58;59394
58;59399
58;59759
58;59846
58;59872
58;59889
58;59909
58;59929
58;59939
58;59955
58;59964
58;59969
59;21614
59;21635
59;21640
59;21640
59;21640
59;21640
59;21641
59;21643
59;21644
59;21682
59;21684
59;21698
59;21698
59;21698
59;21702
59;21706
59;21709
59;21709
59;21709
59;21710
59;21712
59;21714
59;21717
59;21717
59;21720
59;21720
59;21720
59;21720
59;21723
59;21726
59;21726
59;21726
59;21727
59;21729
59;21730
59;21732
59;21734
59;21737
59;21739
59;24376
59;24376
59;24376
59;24376
59;24392
59;24392
59;24392
59;24392
59;24392
59;24392
59;24392
59;24395
59;24395
59;24395
59;24395
59;24395
59;24395
59;24395
59;24399
59;24401
59;24402
59;24404
59;24405
59;24405
59;24407
59;24407
59;24409
59;24799
59;24803
59;24803
59;24817
59;24837
59;24848
59;24848
59;24848
59;24848
59;24850
59;24850
59;24850
59;24852
59;24852
59;24852
59;24852
59;24855
59;24855
59;24857
59;24857
59;24860
59;24860
59;24860
59;24861
59;24863
59;24864
59;24866
59;24867
59;24869
59;24870
59;24872
59;24873
59;24876
59;24878
59;24878
59;24879
59;24879
59;24881
59;24882
59;24884
59;24884
59;24885
59;24887
59;24888
59;24888
59;24890
59;24890
59;24891
59;24891
59;24893
59;24894
59;24894
59;24896
59;24897
59;24899
59;24943
59;24955
59;24960
59;24960
59;24963
59;24963
59;24966
59;24969
59;24969
59;24972
59;24972
59;24975
59;24975
59;24975
59;24975
59;24977
59;24977
59;24977
59;24977
59;24980
59;24980
59;24980
59;24980
59;24980
59;24983
59;24986
59;24988
59;24989
59;24991
59;24991
59;24992
59;24992
59;24994
59;24994
59;24994
59;24994
59;24994
59;24994
59;24996
59;24996
59;24997
59;24999
59;25879
59;27449
59;34346
59;34355
59;37083
59;37115
59;37120
59;37124
59;37127
59;37127
59;37127
59;37127
59;37127
59;37130
59;37133
59;37136
59;37136
59;37136
59;37136
59;37136
59;37139
59;37197
59;37199
59;37412
59;37412
59;37412
59;37431
59;37434
59;37434
59;37434
59;37434
59;37434
59;37434
59;37434
59;37434
59;37434
59;37434
59;37441
59;37445
59;37520
59;37539
59;49124
59;49134
59;49143
59;49152
59;49163
59;49170
59;49176
59;49179
59;49186
59;49191
59;49196
59;49201
59;49205
59;49214
59;49219
59;49324
59;49565
59;49577
59;49577
59;49577
59;49584
59;49586
59;49586
59;49593
59;49594
59;49596
59;49597
59;49599
59;49610
59;49626
59;49626
59;49635
59;49637
59;49638
60;16225
60;16230
60;16230
60;16230
60;16230
60;16230
60;16244
60;16247
60;16247
60;16247
60;16247
60;16248
60;16248
60;16248
60;16248
60;16248
60;16248
60;16321
60;16321
60;16341
60;16348
60;16348
60;16356
60;16356
60;16359
60;22846
60;23719
60;23795
60;23795
60;23795
60;23795
60;23795
60;23795
60;23795
60;23795
60;23795
60;23795
60;23795
60;23795
60;23795
60;23795
60;23812
60;23813
60;23813
60;23815
60;23815
60;23815
60;23816
60;23816
60;23816
60;23816
60;23818
60;23820
60;23821
60;23823
60;23824
60;23824
60;23826
60;23826
60;23826
60;23827
60;23827
60;23827
60;23829
60;23829
60;23845
60;23845
60;23845
60;23845
60;23845
60;23845
60;23845
60;23863
60;23866
60;23867
60;24326
60;24558
60;24558
60;24568
60;24568
60;24568
60;24568
60;24568
60;24576
60;24576
60;24576
60;24576
60;24576
60;24576
60;24598
60;24598
60;24598
60;24610
60;24610
60;24616
60;24616
60;24616
60;24616
60;24619
60;24619
60;24623
60;24626
60;24628
60;24629
60;24632
60;24632
60;24635
60;24635
60;24638
60;24640
60;24640
60;24641
60;24641
60;24641
60;24643
60;24649
60;24649
60;25479
60;25486
60;25563
60;29389
60;29394
60;29525
60;29549
60;29553
60;29556
60;29559
60;29562
60;29565
60;29571
60;29574
60;29575
60;29576
60;29578
60;29579
60;29581
60;29582
60;29584
60;29585
60;29587
60;29588
60;29590
60;29591
60;29593
60;29594
60;29597
60;29599
60;49377
60;49393
60;49401
60;49413
60;49424
60;49429
60;49434
60;49439
60;49451
60;49456
61;12529
61;15711
61;15732
61;15732
61;15738
61;15741
61;15745
61;15746
61;15748
61;15748
61;15749
61;15754
61;15755
61;15755
61;15757
61;15868
61;15868
61;15907
61;15910
61;15910
61;15910
61;15910
61;15910
61;15910
61;15913
61;15913
61;15913
61;15913
61;15913
61;15913
61;15913
61;15926
61;15926
61;15938
61;15938
61;15938
61;15938
61;24613
61;24616
61;24616
61;24616
61;25335
61;25335
61;25348
61;25348
61;25348
61;25358
61;25358
61;25358
61;25361
61;25361
61;25361
61;25361
61;25368
61;25376
61;25376
61;25377
61;25379
61;25524
61;25524
61;25524
61;25524
61;25524
61;25524
61;25524
61;25548
61;25548
61;25548
61;25548
61;25548
61;25548
61;25548
61;25551
61;25551
61;25551
61;25551
61;25551
61;25551
61;25551
61;25554
61;25554
61;25554
61;25554
61;25554
61;25554
61;25554
61;25554
61;25554
61;25554
61;25560
61;25560
61;25560
61;25560
61;25560
61;25560
61;25560
61;25560
61;25560
61;25560
61;25563
61;25563
61;25563
61;25563
61;25566
61;25566
61;25569
61;25569
61;25569
61;25569
61;25572
61;25572
61;25572
61;25572
61;25572
61;25572
61;25573
61;25576
61;25578
61;25578
61;25579
61;25579
61;25581
61;25581
61;25582
61;25582
61;25582
61;25582
61;25584
61;25584
61;25587
61;25588
61;25588
61;25588
61;25591
61;25593
61;25593
61;25594
61;25594
61;25594
61;25596
61;25596
61;25596
61;25596
61;25597
61;25597
