Kreis;PLZ
61;25597
61;25597
61;25599
61;26349
61;26919
61;26931
61;26935
61;26939
61;26954
61;26969
61;27283
61;27299
61;27308
61;27313
61;27321
61;27321
61;27337
61;27339
61;27804
61;27809
61;28832
61;28870
61;28876
61;37308
61;37308
61;37308
61;37308
61;37308
61;37308
61;37308
61;37308
61;37308
61;37308
61;37308
61;37308
61;37308
61;37308
61;37308
61;37308
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37318
61;37327
61;37327
61;37339
61;37339
61;37339
61;37339
61;37339
61;37339
61;37339
61;37339
61;37339
61;37339
61;37339
61;37339
61;37345
61;37345
61;37351
61;37355
61;37359
61;37359
61;37359
61;37359
61;37359
61;63701
61;84028
61;85049
61;86150
61;91522
61;92224
61;96031
62;03238
62;03238
62;03238
62;03238
62;03238
62;03238
62;03238
62;03246
62;03249
62;03253
62;03253
62;03253
62;03253
62;04895
62;04910
62;04916
62;04916
62;04924
62;04928
62;04928
62;04931
62;04932
62;04932
62;04932
62;04932
62;04932
62;04934
62;04936
62;04936
62;04936
62;04936
62;04936
62;04938
62;21465
62;21509
62;22113
62;22145
62;22145
62;22885
62;22889
62;22926
62;22927
62;22929
62;22929
62;22929
62;22941
62;22941
62;22941
62;22941
62;22946
62;22946
62;22946
62;22946
62;22946
62;22949
62;22952
62;22955
62;22956
62;22962
62;22964
62;22965
62;22967
62;22969
62;23619
62;23619
62;23619
62;23619
62;23619
62;23619
62;23843
62;23843
62;23843
62;23843
62;23845
62;23847
62;23847
62;23847
62;23847
62;23847
62;23858
62;23858
62;23858
62;23858
62;23858
62;23860
62;23863
62;23863
62;23869
62;26409
62;26427
62;26427
62;26427
62;26427
62;26427
62;26427
62;26427
62;26446
62;26465
62;26474
62;26487
62;26487
62;26489
62;26556
62;26556
62;26556
62;26556
62;26556
62;32839
62;33014
62;33034
62;33039
62;34414
62;34434
62;34439
62;37671
62;37688
62;37696
62;40670
62;41352
62;41363
62;41460
62;41515
62;41539
62;41564
62;41569
62;44575
62;45657
62;45699
62;45711
62;45721
62;45731
62;45739
62;45772
62;45964
62;46284
62;50126
62;50171
62;50181
62;50189
62;50226
62;50259
62;50321
62;50354
62;50374
62;50389
62;58507
62;58540
62;58553
62;58566
62;58579
62;58636
62;58675
62;58706
62;58762
62;58769
62;58791
62;58802
62;58809
62;58840
62;58849
62;80313
62;87600
62;91051
62;93019
62;94030
62;95410
62;97420
62;99734
62;99735
62;99735
62;99752
62;99752
62;99752
62;99755
62;99755
62;99759
62;99759
62;99759
62;99765
62;99765
62;99765
62;99768
63;14612
63;14621
63;14624
63;14641
63;14641
63;14641
63;14641
63;14641
63;14656
63;14662
63;14662
63;14662
63;14669
63;14712
63;14715
63;14715
63;14715
63;14715
63;14715
63;14715
63;14715
63;14727
63;14728
63;14728
63;14728
63;16845
63;36404
63;36404
63;36414
63;36419
63;36419
63;36419
63;36419
63;36433
63;36433
63;36448
63;36452
63;36456
63;36457
63;36460
63;36466
63;36466
63;83013
63;87435
63;90744
63;92637
63;94315
63;96450
63;97070
63;99819
63;99820
63;99826
63;99826
63;99826
63;99826
63;99826
63;99826
63;99830
63;99831
63;99834
63;99837
63;99842
63;99846
63;99848
64;15236
64;15306
64;15306
64;15306
64;15306
64;15306
64;15306
64;15306
64;15320
64;15320
64;15324
64;15326
64;15326
64;15326
64;15328
64;15328
64;15328
64;15328
64;15328
64;15328
64;15344
64;15345
64;15345
64;15345
64;15345
64;15345
64;15345
64;15366
64;15366
64;15370
64;15374
64;15377
64;15377
64;15377
64;15377
64;15562
64;16259
64;16259
64;16259
64;16259
64;16259
64;16259
64;16259
64;16269
64;16269
64;87700
64;90403
64;95015
64;99947
64;99947
64;99947
64;99947
64;99947
64;99955
64;99955
64;99955
64;99955
64;99955
64;99955
64;99955
64;99955
64;99955
64;99955
64;99958
64;99974
64;99974
64;99976
64;99976
64;99976
64;99986
64;99986
64;99986
64;99988
64;99991
64;99994
64;99994
64;99996
64;99998
65;06556
65;06556
65;06556
65;06556
65;06556
65;06567
65;06571
65;06571
65;06577
65;06577
65;06577
65;16515
65;16540
65;16547
65;16548
65;16559
65;16567
65;16727
65;16727
65;16761
65;16766
65;16767
65;16775
65;16775
65;16775
65;16775
65;16775
65;16775
65;16792
65;16798
65;91126
65;99706
65;99707
65;99713
65;99713
65;99713
65;99713
65;99713
65;99713
65;99713
65;99718
65;99718
65;99718
65;99718
65;99718
65;99718
65;99718
65;99718
66;01945
66;01945
66;01945
66;01945
66;01945
66;01945
66;01945
66;01945
66;01945
66;01945
66;01968
66;01979
66;01983
66;01987
66;01990
66;01990
66;01998
66;03103
66;03103
66;03205
66;03205
66;03222
66;03226
66;03229
66;03229
66;32105
66;32657
66;32676
66;32683
66;32689
66;32694
66;32699
66;32756
66;32791
66;32805
66;32816
66;32825
66;32832
66;33189
66;33813
66;33818
66;36452
66;41334
66;41366
66;41372
66;41379
66;41747
66;47877
66;47906
66;47918
66;47929
66;48268
66;48282
66;48341
66;48356
66;48366
66;48369
66;48431
66;48477
66;48485
66;48493
66;48496
66;48565
66;48607
66;48612
66;48629
66;49477
66;49492
66;49497
66;49504
66;49509
66;49525
66;49536
66;49545
66;49549
66;53879
66;53894
66;53902
66;53909
66;53919
66;53925
66;53937
66;53940
66;53945
66;53947
66;53949
66;57368
66;57399
66;57413
66;57439
66;57462
66;57482
66;57489
66;98530
66;98530
66;98544
66;98547
66;98547
66;98547
66;98559
66;98574
66;98587
66;98590
66;98590
66;98590
66;98593
66;98596
66;98597
66;98597
66;98617
66;98617
66;98617
66;98617
66;98617
66;98617
66;98617
66;98617
66;98617
66;98617
66;98617
66;98617
66;98617
66;98631
66;98634
66;98634
66;98634
66;98634
66;98634
66;98634
66;98634
66;98639
67;15236
67;15295
67;15295
67;15295
67;15295
67;15299
67;15299
67;15299
67;15517
67;15518
67;15518
67;15518
67;15518
67;15518
67;15526
67;15526
67;15528
67;15537
67;15537
67;15537
67;15566
67;15569
67;15848
67;15848
67;15848
67;15848
67;15848
67;15859
67;15864
67;15864
67;15890
67;15890
67;15890
67;15890
67;15898
67;15898
67;15898
67;99100
67;99100
67;99100
67;99100
67;99100
67;99100
67;99192
67;99192
67;99867
67;99869
67;99869
67;99869
67;99869
67;99869
67;99869
67;99869
67;99869
67;99869
67;99869
67;99869
67;99880
67;99880
67;99885
67;99885
67;99887
67;99887
67;99891
67;99894
67;99897
67;99958
68;16816
68;16818
68;16818
68;16818
68;16818
68;16818
68;16831
68;16833
68;16835
68;16835
68;16835
68;16835
68;16845
68;16845
68;16845
68;16845
68;16845
68;16845
68;16845
68;16866
68;16868
68;16909
68;16909
68;99189
68;99189
68;99189
68;99189
68;99189
68;99189
68;99189
68;99195
68;99195
68;99195
68;99195
68;99195
68;99195
68;99195
68;99198
68;99198
68;99198
68;99198
68;99610
68;99610
68;99610
68;99610
68;99625
68;99625
68;99625
68;99628
68;99631
68;99631
68;99634
68;99634
68;99634
68;99634
68;99636
68;99636
68;99638
68;99638
68;99638
68;99638
69;14513
69;14532
69;14532
69;14542
69;14547
69;14548
69;14550
69;14552
69;14554
69;14558
69;14778
69;14778
69;14778
69;14778
69;14778
69;14778
69;14778
69;14789
69;14789
69;14789
69;14793
69;14793
69;14793
69;14797
69;14798
69;14806
69;14806
69;14822
69;14822
69;14822
69;14822
69;14822
69;14823
69;14823
69;14823
69;14827
69;14828
69;14929
69;98530
69;98530
69;98530
69;98530
69;98553
69;98553
69;98553
69;98553
69;98630
69;98646
69;98646
69;98646
69;98646
69;98660
69;98660
69;98660
69;98660
69;98660
69;98660
69;98660
69;98660
69;98663
69;98663
69;98663
69;98663
69;98663
69;98666
69;98667
69;98669
69;98673
69;98673
69;98673
70;16866
70;16928
70;16928
70;16928
70;16945
70;16945
70;16945
70;16945
70;16949
70;16949
70;19309
70;19309
70;19309
70;19322
70;19322
70;19322
70;19322
70;19322
70;19336
70;19336
70;19339
70;19348
70;19348
70;19348
70;19348
70;19357
70;32312
70;32339
70;32351
70;32361
70;32369
70;32423
70;32457
70;32469
70;32479
70;32545
70;32609
70;41812
70;41836
70;41844
70;41849
70;46483
70;46499
70;46509
70;46514
70;46519
70;46535
70;46562
70;46569
70;47441
70;47475
70;47495
70;47506
70;47665
70;48231
70;48291
70;48317
70;48324
70;48336
70;48346
70;48351
70;48361
70;52511
70;52525
70;52525
70;52531
70;52538
70;52538
70;57072
70;57223
70;57234
70;57250
70;57258
70;57271
70;57290
70;57299
70;57319
70;57334
70;57339
70;59227
70;59269
70;59302
70;59320
70;59329
70;98693
70;98693
70;98701
70;98716
70;99310
70;99310
70;99310
70;99310
70;99310
70;99310
70;99326
70;99330
70;99334
70;99334
70;99334
70;99338
71;03058
71;03096
71;03096
71;03096
71;03096
71;03096
71;03096
71;03099
71;03116
71;03119
71;03130
71;03130
71;03130
71;03130
71;03149
71;03149
71;03149
71;03159
71;03159
71;03172
71;03172
71;03185
71;03185
71;03185
71;03185
71;03185
71;03185
71;03185
71;03185
71;17033
71;17039
71;17039
71;17039
71;17039
71;17039
71;17039
71;17039
71;17039
71;17039
71;17039
71;17039
71;17039
71;17087
71;17089
71;17089
71;17089
71;17089
71;17089
71;17089
71;17089
71;17089
71;17089
71;17089
71;17091
71;17091
71;17091
71;17091
71;17091
71;17091
71;17091
71;17091
71;17091
71;17091
71;17091
71;17091
71;17094
71;17094
71;17094
71;17094
71;17094
71;17098
71;17099
71;17099
71;17109
71;17111
71;17111
71;17111
71;17111
71;17111
71;17111
71;17111
71;17111
71;17111
71;17111
71;17111
71;17111
71;17111
71;17111
71;17111
71;17111
71;17139
71;17139
71;17139
71;17139
71;17139
71;17153
71;17153
71;17153
71;17153
71;17153
71;17153
71;17153
71;17153
71;17153
71;17153
71;17154
71;17159
71;17192
71;17192
71;17192
71;17192
71;17192
71;17192
71;17192
71;17194
71;17194
71;17194
71;17194
71;17194
71;17194
71;17207
71;17207
71;17207
71;17207
71;17207
71;17209
71;17209
71;17209
71;17209
71;17209
71;17209
71;17209
71;17209
71;17209
71;17209
71;17209
71;17209
71;17209
71;17213
71;17213
71;17213
71;17213
71;17214
71;17214
71;17214
71;17217
71;17217
71;17219
71;17219
71;17235
71;17237
71;17237
71;17237
71;17237
71;17237
71;17237
71;17237
71;17237
71;17237
71;17237
71;17237
71;17248
71;17248
71;17252
71;17252
71;17255
71;17255
71;17255
71;17258
71;17337
71;17348
71;17349
71;17349
71;17349
71;17349
71;17349
71;17349
71;63755
71;63762
71;63768
71;63773
71;63776
71;63791
71;63796
71;63801
71;63808
71;63811
71;63814
71;63825
71;63825
71;63825
71;63825
71;63826
71;63828
71;63829
71;63831
71;63846
71;63856
71;63857
71;63860
71;63864
71;63867
71;63869
71;63871
71;63872
71;63872
71;63875
71;63877
71;63879
71;82297
71;84489
71;84503
71;84508
71;84513
71;84518
71;84524
71;84533
71;84533
71;84533
71;84543
71;84547
71;84550
71;84553
71;84556
71;84558
71;84558
71;84561
71;84567
71;84567
71;84568
71;84571
71;84576
71;84577
71;84579
71;86316
71;86415
71;86438
71;86444
71;86447
71;86447
71;86453
71;86495
71;86504
71;86508
71;86510
71;86511
71;86551
71;86554
71;86556
71;86559
71;86568
71;86570
71;86573
71;86574
71;86576
71;86577
71;86674
71;90599
71;91249
71;91275
71;91332
71;91541
71;91550
71;91555
71;91560
71;91564
71;91567
71;91572
71;91575
71;91578
71;91580
71;91583
71;91583
71;91586
71;91587
71;91589
71;91590
71;91592
71;91595
71;91596
71;91598
71;91599
71;91601
71;91602
71;91604
71;91607
71;91608
71;91610
71;91611
71;91614
71;91616
71;91617
71;91620
71;91622
71;91623
71;91625
71;91626
71;91628
71;91629
71;91631
71;91632
71;91634
71;91635
71;91637
71;91639
71;91717
71;91722
71;91725
71;91726
71;91731
71;91732
71;91734
71;91737
71;91740
71;91743
71;91744
71;91746
71;91749
71;92237
71;92242
71;92245
71;92249
71;92253
71;92256
71;92259
71;92260
71;92262
71;92263
71;92265
71;92266
71;92268
71;92271
71;92272
71;92274
71;92275
71;92277
71;92278
71;92280
71;92281
71;92284
71;92286
71;92287
71;92289
71;94447
71;94469
71;94486
71;94491
71;94505
71;94508
71;94526
71;94527
71;94530
71;94532
71;94533
71;94539
71;94547
71;94550
71;94551
71;94551
71;94551
71;94554
71;94557
71;94560
71;94562
71;94563
71;94569
71;94571
71;94574
71;94577
71;96103
71;96110
71;96114
71;96117
71;96120
71;96123
71;96129
71;96132
71;96135
71;96138
71;96146
71;96148
71;96149
71;96154
71;96155
71;96157
71;96158
71;96161
71;96163
71;96164
71;96167
71;96169
71;96170
71;96170
71;96173
71;96175
71;96178
71;96179
71;96182
71;96185
71;96187
71;96191
71;96194
71;96196
71;96199
71;99102
71;99428
71;99438
71;99438
71;99438
71;99438
71;99438
71;99438
71;99439
71;99439
71;99439
71;99439
71;99441
71;99441
71;99441
71;99441
71;99441
71;99441
71;99441
71;99441
71;99441
71;99441
71;99441
71;99444
71;99448
71;99448
71;99448
71;99448
71;99510
71;99510
71;99510
71;99510
71;99510
71;99518
71;99518
71;99518
71;99518
71;99518
71;99518
72;14913
72;14913
72;14913
72;14943
72;14947
72;14959
72;14974
72;14979
72;15806
72;15827
72;15834
72;15837
72;15838
72;15936
72;15936
72;15936
72;17166
72;17166
72;17166
72;17166
72;17166
72;17166
72;17166
72;17166
72;17168
72;17168
72;17168
72;17168
72;17168
72;17168
72;17168
72;17168
72;17179
72;17179
72;17179
72;17179
72;17179
72;18059
72;18059
72;18059
72;18069
72;18107
72;18181
72;18182
72;18182
72;18182
72;18182
72;18182
72;18184
72;18184
72;18184
72;18184
72;18190
72;18195
72;18195
72;18195
72;18195
72;18195
72;18195
72;18195
72;18195
72;18195
72;18196
72;18198
72;18198
72;18209
72;18209
72;18209
72;18209
72;18209
72;18209
72;18211
72;18211
72;18211
72;18211
72;18225
72;18230
72;18230
72;18230
72;18233
72;18233
72;18233
72;18233
72;18236
72;18239
72;18246
72;18246
72;18246
72;18246
72;18246
72;18246
72;18246
72;18246
72;18249
72;18249
72;18249
72;18249
72;18258
72;18258
72;18258
72;18258
72;18258
72;18258
72;18258
72;18273
72;18276
72;18276
72;18276
72;18276
72;18276
72;18276
72;18276
72;18276
72;18276
72;18276
72;18276
72;18276
72;18276
72;18276
72;18279
72;18292
72;18292
72;18292
72;18292
72;18299
72;18299
72;18299
72;18299
72;83315
72;83395
72;83404
72;83410
72;83416
72;83435
72;83451
72;83454
72;83457
72;83458
72;83471
72;83471
72;83483
72;83486
72;83487
72;86343
72;86356
72;86368
72;86391
72;86399
72;86405
72;86420
72;86424
72;86441
72;86450
72;86456
72;86459
72;86462
72;86465
72;86465
72;86477
72;86482
72;86485
72;86486
72;86494
72;86497
72;86500
72;86507
72;86507
72;86514
72;86517
72;86672
72;86678
72;86679
72;86695
72;86695
72;86707
72;86707
72;86830
72;86836
72;86836
72;86836
72;86845
72;86850
72;86853
72;86856
72;86863
72;86866
72;86868
72;86872
72;86877
72;90542
72;90562
72;90562
72;91054
72;91074
72;91080
72;91080
72;91080
72;91083
72;91085
72;91086
72;91088
72;91091
72;91093
72;91096
72;91097
72;91257
72;91278
72;91282
72;91287
72;91289
72;91315
72;91325
72;91334
72;91341
72;91344
72;91347
72;91350
72;91475
72;91487
72;92444
72;93167
72;93167
72;93185
72;93189
72;93192
72;93194
72;93199
72;93413
72;93426
72;93437
72;93444
72;93449
72;93453
72;93455
72;93458
72;93462
72;93464
72;93466
72;93468
72;93470
72;93473
72;93474
72;93476
72;93477
72;93479
72;93480
72;93482
72;93483
72;93485
72;93486
72;93488
72;93489
72;93491
72;93492
72;93494
72;93495
72;93497
72;93499
72;94065
72;94078
72;94089
72;94118
72;94133
72;94142
72;94143
72;94145
72;94146
72;94151
72;94157
72;94158
72;94160
72;94163
72;94169
72;94475
72;94513
72;94518
72;94536
72;94545
72;94548
72;94556
72;94568
72;94572
72;94579
72;95460
72;95463
72;95466
72;95466
72;95469
72;95473
72;95473
72;95473
72;95480
72;95485
72;95488
72;95490
72;95491
72;95493
72;95494
72;95496
72;95497
72;95500
72;95503
72;95511
72;95515
72;95517
72;95517
72;95686
72;95694
72;96142
72;96172
72;96193
72;96515
72;96523
72;96524
72;96528
72;96528
72;97517
72;97688
72;97702
72;97705
72;97708
72;97711
72;97711
72;97714
72;97717
72;97717
72;97717
72;97720
72;97723
72;97725
72;97727
72;97729
72;97762
72;97769
72;97772
72;97779
72;97786
72;97789
72;97792
72;97795
72;97797
72;97799
72;98724
72;98724
72;98746
73;07318
73;07330
73;07333
73;07338
73;07338
73;07338
73;07338
73;07338
73;07349
73;07407
73;07407
73;07422
73;07426
73;07426
73;07426
73;07427
73;07429
73;07429
73;07429
73;16278
73;16278
73;16278
73;16303
73;16306
73;16306
73;16306
73;16306
73;16306
73;16307
73;16307
73;16307
73;17268
73;17268
73;17268
73;17268
73;17268
73;17268
73;17268
73;17279
73;17291
73;17291
73;17291
73;17291
73;17291
73;17291
73;17291
73;17291
73;17291
73;17291
73;17291
73;17326
73;17337
73;18311
73;18314
73;18314
73;18314
73;18314
73;18317
73;18320
73;18320
73;18320
73;18334
73;18334
73;18334
73;18334
73;18334
73;18337
73;18347
73;18347
73;18347
73;18356
73;18356
73;18356
73;18374
73;18375
73;18375
73;18375
73;18439
73;18442
73;18442
73;18442
73;18442
73;18442
73;18442
73;18442
73;18445
73;18445
73;18445
73;18445
73;18445
73;18445
73;18461
73;18461
73;18461
73;18461
73;18461
73;18465
73;18465
73;18465
73;18469
73;18469
73;18507
73;18510
73;18510
73;18510
73;18510
73;18513
73;18513
73;18513
73;18513
73;18513
73;18513
73;18516
73;18519
73;18528
73;18528
73;18528
73;18528
73;18528
73;18528
73;18528
73;18528
73;18528
73;18546
73;18551
73;18551
73;18551
73;18556
73;18556
73;18556
73;18556
73;18556
73;18565
73;18569
73;18569
73;18569
73;18569
73;18569
73;18569
73;18573
73;18573
73;18573
73;18573
73;18574
73;18574
73;18574
73;18581
73;18586
73;18586
73;18586
73;18586
73;18586
73;18609
73;82057
73;82431
73;82431
73;82515
73;82538
73;82541
73;82544
73;82547
73;82549
73;83623
73;83646
73;83646
73;83661
73;83670
73;83671
73;83673
73;83674
73;83676
73;83677
73;83677
73;83679
73;84044
73;84048
73;84085
73;84089
73;84094
73;84097
73;84106
73;86502
73;86637
73;86637
73;86637
73;86637
73;86647
73;86657
73;89344
73;89353
73;89407
73;89415
73;89420
73;89423
73;89426
73;89426
73;89428
73;89429
73;89431
73;89434
73;89435
73;89437
73;89438
73;89440
73;89441
73;89443
73;89446
73;89447
73;90513
73;90522
73;90547
73;90556
73;90556
73;90574
73;90579
73;90587
73;90587
73;90587
73;90602
73;90613
73;90614
73;90617
73;91452
73;92283
73;92305
73;92331
73;92331
73;92334
73;92342
73;92345
73;92348
73;92353
73;92355
73;92358
73;92360
73;92361
73;92363
73;92364
73;92366
73;92367
73;92369
73;93077
73;93309
73;93326
73;93333
73;93339
73;93342
73;93343
73;93345
73;93346
73;93348
73;93351
73;93352
73;93354
73;93354
73;93356
73;93358
73;93359
73;96145
73;96237
73;96242
73;96253
73;96269
73;96271
73;96274
73;96279
73;96465
73;96472
73;96476
73;96479
73;96482
73;96484
73;96486
73;96487
73;96489
73;97528
73;97616
73;97616
73;97618
73;97618
73;97618
73;97618
73;97618
73;97618
73;97618
73;97618
73;97618
73;97631
73;97633
73;97633
73;97633
73;97633
73;97633
73;97633
73;97633
73;97633
73;97638
73;97640
73;97640
73;97640
73;97642
73;97647
73;97647
73;97647
73;97647
73;97650
73;97653
73;97654
73;97656
73;97657
73;97659
73;97724
73;98743
73;98744
73;98744
73;98744
73;98744
73;98744
73;98746
74;07607
74;07607
74;07607
74;07613
74;07613
74;07613
74;07613
74;07613
74;07613
74;07616
74;07616
74;07616
74;07616
74;07616
74;07616
74;07616
74;07619
74;07619
74;07629
74;07629
74;07629
74;07629
74;07639
74;07639
74;07639
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07646
74;07751
74;07751
74;07751
74;07751
74;07751
74;07751
74;07751
74;07751
74;07751
74;07751
74;07768
74;07768
74;07768
74;07768
74;07768
74;07768
74;07768
74;07768
74;07768
74;07768
74;07768
74;07768
74;07768
74;07768
74;07774
74;07774
74;07774
74;07774
74;07778
74;07778
74;07778
74;07778
74;07778
74;19069
74;19069
74;19069
74;19069
74;19069
74;19069
74;19071
74;19071
74;19071
74;19071
74;19205
74;19205
74;19205
74;19205
74;19205
74;19205
74;19205
74;19205
74;19205
74;19209
74;19209
74;19209
74;19209
74;19217
74;19217
74;19217
74;19217
74;19217
74;19217
74;19217
74;19217
74;19217
74;19217
74;19217
74;19417
74;19417
74;19417
74;19417
74;23923
74;23923
74;23923
74;23923
74;23923
74;23923
74;23936
74;23936
74;23936
74;23936
74;23936
74;23936
74;23936
74;23936
74;23936
74;23942
74;23942
74;23946
74;23948
74;23948
74;23952
74;23968
74;23968
74;23968
