Kreis;PLZ
74;23968
74;23970
74;23972
74;23972
74;23972
74;23972
74;23974
74;23974
74;23974
74;23974
74;23974
74;23992
74;23992
74;23992
74;23992
74;23992
74;23992
74;23996
74;23996
74;23996
74;23999
74;33104
74;33129
74;33142
74;33154
74;33161
74;33165
74;33175
74;33178
74;33181
74;33184
74;42477
74;42499
74;51545
74;51580
74;51588
74;51597
74;51643
74;51674
74;51688
74;51702
74;51709
74;51766
74;51789
74;58739
74;59457
74;59469
74;59494
74;59505
74;59510
74;59514
74;59519
74;59555
74;59581
74;59590
74;59597
74;59602
74;59609
74;84030
74;84032
74;84036
74;84051
74;84056
74;84057
74;84076
74;84079
74;84088
74;84092
74;84095
74;84098
74;84100
74;84101
74;84103
74;84107
74;84109
74;84109
74;84137
74;84144
74;84149
74;84155
74;84166
74;84168
74;84169
74;84171
74;84172
74;84174
74;84175
74;84175
74;84178
74;84181
74;84184
74;84186
74;84189
74;85221
74;85229
74;85232
74;85235
74;85235
74;85238
74;85241
74;85244
74;85247
74;85250
74;85253
74;85254
74;85256
74;85258
74;85757
74;85778
74;86381
74;86470
74;86473
74;86476
74;86479
74;86480
74;86480
74;86483
74;86488
74;86489
74;86491
74;86505
74;86513
74;86519
74;86567
74;89312
74;89331
74;89332
74;89335
74;89340
74;89343
74;89346
74;89347
74;89349
74;89350
74;89352
74;89355
74;89356
74;89358
74;89359
74;89361
74;89362
74;89364
74;89365
74;89368
74;90518
74;90537
74;90552
74;90559
74;90571
74;90592
74;90607
74;90610
74;91077
74;91077
74;91077
74;91077
74;91090
74;91094
74;91099
74;91207
74;91217
74;91220
74;91224
74;91227
74;91230
74;91233
74;91235
74;91235
74;91236
74;91238
74;91238
74;91239
74;91241
74;91242
74;91244
74;91245
74;91247
74;91281
74;91284
74;91286
74;91301
74;91320
74;91322
74;91327
74;91330
74;91336
74;91338
74;91346
74;91349
74;91352
74;91353
74;91355
74;91356
74;91358
74;91359
74;91361
74;91362
74;91364
74;91365
74;91367
74;91369
74;92637
74;92648
74;92655
74;92660
74;92660
74;92665
74;92665
74;92670
74;92676
74;92676
74;92685
74;92690
74;92693
74;92694
74;92696
74;92697
74;92699
74;92699
74;92702
74;92705
74;92706
74;92708
74;92709
74;92711
74;92712
74;92714
74;92718
74;92720
74;92721
74;92723
74;92724
74;92726
74;92727
74;92729
74;95514
74;95519
74;95519
74;96106
74;96126
74;96126
74;96151
74;96176
74;96181
74;96184
74;96188
74;96190
74;97437
74;97461
74;97475
74;97478
74;97483
74;97486
74;97491
74;97494
74;97496
74;97500
74;97500
74;97503
74;97514
74;97519
74;97522
74;97531
74;97531
75;07343
75;07356
75;07366
75;07368
75;07381
75;07381
75;07381
75;07381
75;07381
75;07381
75;07381
75;07381
75;07381
75;07381
75;07381
75;07387
75;07389
75;07389
75;07389
75;07389
75;07389
75;07389
75;07389
75;07389
75;07389
75;07389
75;07806
75;07806
75;07806
75;07806
75;07819
75;07819
75;07819
75;07819
75;07819
75;07819
75;07819
75;07819
75;07819
75;07907
75;07907
75;07907
75;07907
75;07907
75;07907
75;07907
75;07907
75;07907
75;07907
75;07919
75;07922
75;07924
75;07924
75;07924
75;07924
75;07924
75;07926
75;07927
75;07929
75;17121
75;17121
75;17121
75;17126
75;17129
75;17129
75;17129
75;17129
75;17129
75;17129
75;17309
75;17309
75;17309
75;17309
75;17309
75;17309
75;17309
75;17309
75;17309
75;17309
75;17309
75;17309
75;17309
75;17321
75;17321
75;17321
75;17321
75;17321
75;17322
75;17322
75;17322
75;17322
75;17322
75;17328
75;17329
75;17329
75;17335
75;17337
75;17358
75;17358
75;17367
75;17373
75;17375
75;17375
75;17375
75;17375
75;17375
75;17375
75;17375
75;17375
75;17375
75;17375
75;17379
75;17379
75;17379
75;17379
75;17379
75;17379
75;17389
75;17390
75;17390
75;17390
75;17390
75;17390
75;17390
75;17391
75;17391
75;17391
75;17391
75;17391
75;17391
75;17391
75;17392
75;17392
75;17392
75;17392
75;17392
75;17392
75;17398
75;17398
75;17398
75;17398
75;17398
75;17406
75;17406
75;17406
75;17419
75;17419
75;17419
75;17419
75;17419
75;17424
75;17429
75;17429
75;17429
75;17438
75;17440
75;17440
75;17440
75;17440
75;17440
75;17440
75;17440
75;17449
75;17449
75;17449
75;17449
75;17454
75;17459
75;17459
75;17459
75;17459
75;17489
75;17495
75;17495
75;17495
75;17495
75;17498
75;17498
75;17498
75;17498
75;17498
75;17498
75;17498
75;17498
75;17498
75;17506
75;17506
75;17506
75;17509
75;17509
75;17509
75;17509
75;17509
75;17509
75;17509
75;17509
75;17509
75;83550
75;83553
75;84069
75;85560
75;85567
75;85567
75;85570
75;85586
75;85587
75;85604
75;85614
75;85617
75;85625
75;85625
75;85643
75;85646
75;85652
75;85658
75;85661
75;85664
75;85665
75;85667
75;89210
75;89250
75;89257
75;89264
75;89269
75;89270
75;89278
75;89281
75;89284
75;89287
75;89290
75;89291
75;89293
75;89294
75;89296
75;89297
75;89299
75;90616
75;90619
75;91413
75;91438
75;91439
75;91443
75;91448
75;91456
75;91459
75;91460
75;91462
75;91463
75;91465
75;91466
75;91468
75;91469
75;91471
75;91472
75;91474
75;91477
75;91478
75;91480
75;91481
75;91483
75;91486
75;91489
75;91593
75;91605
75;91613
75;91619
75;93073
75;93080
75;93083
75;93086
75;93087
75;93089
75;93090
75;93092
75;93093
75;93093
75;93095
75;93096
75;93098
75;93099
75;93101
75;93102
75;93104
75;93104
75;93105
75;93107
75;93109
75;93128
75;93138
75;93152
75;93155
75;93161
75;93164
75;93164
75;93170
75;93173
75;93176
75;93179
75;93180
75;93183
75;93183
75;93183
75;93186
75;93188
75;93195
75;93197
75;94051
75;94060
75;94072
75;94081
75;94086
75;94094
75;94094
75;94099
75;94104
75;94104
75;94107
75;94110
75;94113
75;94116
75;94121
75;94124
75;94127
75;94130
75;94136
75;94139
75;94148
75;94149
75;94152
75;94154
75;94161
75;94164
75;94167
75;94474
75;94496
75;94501
75;94501
75;94501
75;94529
75;94535
75;94538
75;94542
75;94544
75;94575
75;95111
75;95119
75;95120
75;95131
75;95138
75;95145
75;95152
75;95176
75;95179
75;95180
75;95182
75;95183
75;95183
75;95183
75;95185
75;95188
75;95189
75;95191
75;95192
75;95194
75;95197
75;95213
75;95233
75;95234
75;95236
75;95237
75;95239
75;96152
75;96160
75;97215
75;97215
75;97215
75;97258
75;97258
75;97258
75;97258
75;97318
75;97318
75;97320
75;97320
75;97320
75;97320
75;97320
75;97332
75;97334
75;97334
75;97337
75;97340
75;97340
75;97340
75;97342
75;97342
75;97342
75;97346
75;97348
75;97348
75;97348
75;97350
75;97353
75;97355
75;97355
75;97355
75;97355
75;97355
75;97357
75;97359
76;07554
76;07554
76;07554
76;07554
76;07554
76;07554
76;07554
76;07557
76;07557
76;07557
76;07570
76;07570
76;07570
76;07570
76;07570
76;07580
76;07580
76;07580
76;07580
76;07580
76;07580
76;07580
76;07580
76;07580
76;07580
76;07586
76;07586
76;07586
76;07586
76;07589
76;07589
76;07589
76;07589
76;07589
76;07589
76;07937
76;07937
76;07950
76;07955
76;07957
76;07958
76;07973
76;07980
76;07980
76;07987
76;19065
76;19065
76;19065
76;19067
76;19067
76;19067
76;19067
76;19073
76;19073
76;19073
76;19073
76;19073
76;19073
76;19075
76;19075
76;19075
76;19077
76;19077
76;19077
76;19077
76;19079
76;19079
76;19086
76;19089
76;19089
76;19089
76;19089
76;19089
76;19089
76;19089
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19230
76;19243
76;19243
76;19246
76;19246
76;19246
76;19249
76;19258
76;19258
76;19258
76;19258
76;19258
76;19258
76;19258
76;19258
76;19258
76;19258
76;19260
76;19260
76;19273
76;19273
76;19288
76;19288
76;19288
76;19288
76;19288
76;19288
76;19288
76;19294
76;19294
76;19294
76;19294
76;19294
76;19294
76;19294
76;19294
76;19294
76;19300
76;19300
76;19300
76;19300
76;19300
76;19300
76;19300
76;19300
76;19300
76;19303
76;19303
76;19306
76;19306
76;19306
76;19357
76;19370
76;19372
76;19372
76;19372
76;19372
76;19372
76;19372
76;19372
76;19374
76;19374
76;19374
76;19374
76;19376
76;19376
76;19386
76;19386
76;19386
76;19386
76;19386
76;19386
76;19386
76;19386
76;19395
76;19395
76;19395
76;19399
76;19399
76;19399
76;19399
76;19406
76;19406
76;19406
76;19406
76;19406
76;19406
76;19406
76;19412
76;19412
76;19412
76;19412
76;19412
76;63785
76;63820
76;63834
76;63839
76;63840
76;63843
76;63849
76;63853
76;63863
76;63868
76;63897
76;63906
76;63911
76;63916
76;63920
76;63924
76;63924
76;63925
76;63927
76;63928
76;63930
76;63931
76;63933
76;63934
76;63936
76;63937
76;63939
76;85072
76;85072
76;85080
76;85092
76;85095
76;85098
76;85101
76;85104
76;85110
76;85111
76;85113
76;85114
76;85116
76;85117
76;85120
76;85122
76;85125
76;85128
76;85129
76;85131
76;85134
76;85135
76;85137
76;85139
76;88131
76;88131
76;88138
76;88138
76;88138
76;88142
76;88145
76;88145
76;88149
76;88161
76;88167
76;88167
76;88167
76;88167
76;88167
76;88171
76;88175
76;88178
76;88179
76;90530
76;90580
76;90596
76;91126
76;91126
76;91154
76;91161
76;91166
76;91171
76;91174
76;91177
76;91180
76;91183
76;91186
76;91187
76;91189
76;91795
76;91804
76;91809
76;92269
76;92339
76;92421
76;92431
76;92436
76;92439
76;92440
76;92442
76;92445
76;92447
76;92507
76;92521
76;92526
76;92533
76;92536
76;92539
76;92540
76;92542
76;92543
76;92545
76;92546
76;92548
76;92549
76;92551
76;92552
76;92554
76;92555
76;92557
76;92559
76;92723
76;93133
76;93142
76;93149
76;93158
76;93336
76;93349
76;93471
76;94209
76;94227
76;94227
76;94234
76;94239
76;94239
76;94239
76;94244
76;94244
76;94249
76;94250
76;94252
76;94253
76;94255
76;94256
76;94258
76;94259
76;94261
76;94262
76;94264
76;94265
76;94267
76;94269
76;96268
76;96277
76;96317
76;96328
76;96332
76;96337
76;96342
76;96346
76;96349
76;96352
76;96355
76;96358
76;96358
76;96361
76;96364
76;96365
76;96367
76;96369
76;97901
76;97903
76;97904
76;97906
76;97909
77;04600
77;04603
77;04603
77;04603
77;04610
77;04613
77;04617
77;04617
77;04617
77;04617
77;04617
77;04617
77;04617
77;04617
77;04617
77;04618
77;04618
77;04626
77;04626
77;04626
77;04626
77;04626
77;04626
77;04626
77;04626
77;04626
77;04626
77;04626
77;04639
77;04639
77;84140
77;84307
77;84323
77;84326
77;84326
77;84329
77;84332
77;84333
77;84335
77;84337
77;84339
77;84347
77;84359
77;84361
77;84367
77;84367
77;84367
77;84371
77;84375
77;84378
77;84381
77;84384
77;84385
77;84387
77;84389
77;84405
77;84416
77;84416
77;84424
77;84427
77;84432
77;84434
77;84435
77;84439
77;84552
77;85435
77;85445
77;85447
77;85452
77;85456
77;85457
77;85459
77;85461
77;85462
77;85464
77;85465
77;85467
77;85469
77;85570
77;85659
77;85669
77;85669
77;86807
77;86860
77;86862
77;86869
77;86875
77;86983
77;87459
77;87484
77;87494
77;87496
77;87616
77;87616
77;87629
77;87634
77;87634
77;87637
77;87637
77;87640
77;87642
77;87645
77;87647
77;87647
77;87648
77;87650
77;87651
77;87653
77;87654
77;87656
77;87657
77;87659
77;87660
77;87662
77;87662
77;87663
77;87665
77;87666
77;87668
77;87669
77;87671
77;87672
77;87674
77;87675
77;87675
77;87677
77;87679
77;91710
77;91719
77;91720
77;91723
77;91728
77;91729
77;91735
77;91738
77;91741
77;91747
77;91757
77;91781
77;91785
77;91788
77;91790
77;91790
77;91790
77;91790
77;91792
77;91793
77;91796
77;91798
77;91799
77;91801
77;91802
77;91805
77;91807
77;92677
77;92703
77;92717
77;94137
77;94140
77;94166
77;94424
77;94439
77;95311
77;95336
77;95339
77;95339
77;95346
77;95349
77;95352
77;95353
77;95356
77;95358
77;95359
77;95361
77;95362
77;95364
77;95365
77;95367
77;95369
77;95478
77;95499
77;95502
77;95505
77;95506
77;95508
77;95509
77;95512
77;95643
77;95652
77;95666
77;95666
77;95671
77;95672
77;95679
77;95682
77;95683
77;95685
77;95688
77;95689
77;95692
77;95695
77;95698
77;95700
77;95701
77;95703
77;95704
77;96197
77;97225
77;97267
77;97282
77;97289
77;97450
77;97737
77;97753
77;97773
77;97775
77;97776
77;97778
77;97780
77;97782
77;97783
77;97785
77;97788
77;97791
77;97794
77;97816
77;97828
77;97828
77;97828
77;97833
77;97834
77;97837
77;97840
77;97842
77;97843
77;97845
77;97846
77;97848
77;97849
77;97851
77;97854
77;97855
77;97857
77;97859
77;97892
77;97892
77;97907
78;42799
78;42929
78;44532
78;51399
78;51465
78;51491
78;51503
78;51515
78;51519
78;58239
78;58730
78;59174
78;59192
78;59199
78;59368
78;59379
78;59423
78;59439
78;84066
78;84072
78;84082
78;84104
78;85307
78;85350
78;85368
78;85368
78;85371
78;85386
78;85391
78;85395
78;85395
78;85399
78;85402
78;85405
78;85406
78;85406
78;85408
78;85411
78;85413
78;85414
78;85416
78;85417
78;85419
78;85777
78;86498
78;86825
78;86833
78;86842
78;86854
78;86865
78;86871
78;86874
78;86879
78;87719
78;87724
78;87725
78;87727
78;87730
78;87733
78;87734
78;87736
78;87737
78;87739
78;87740
78;87742
78;87742
78;87743
78;87745
78;87746
78;87748
78;87749
78;87751
78;87752
78;87754
78;87757
78;87758
78;87760
78;87761
78;87763
78;87764
78;87766
78;87767
78;87769
78;87770
78;87772
78;87773
78;87775
78;87776
78;87778
78;87779
78;87781
78;87782
78;87784
78;87785
78;87787
78;87789
78;94327
78;94330
78;94330
78;94333
78;94336
78;94336
78;94339
78;94342
78;94342
78;94344
78;94345
78;94347
78;94348
78;94350
78;94351
78;94353
78;94354
78;94356
78;94357
78;94359
78;94360
78;94362
78;94363
78;94365
78;94368
78;94369
78;94371
78;94372
78;94374
78;94374
78;94375
78;94377
78;94379
78;94553
78;94559
78;96215
78;96224
78;96231
78;96247
78;96250
78;96257
78;96257
78;96260
78;96264
78;96272
78;96275
78;97440
78;97447
78;97447
78;97451
78;97456
78;97464
78;97469
78;97488
78;97490
78;97493
78;97497
78;97499
78;97502
78;97505
78;97506
78;97508
78;97509
78;97511
78;97513
78;97516
78;97520
78;97523
78;97525
78;97526
78;97529
78;97532
78;97534
78;97535
78;97537
79;82110
79;82140
79;82178
79;82194
79;82216
79;82223
79;82239
79;82256
79;82272
79;82275
79;82276
79;82278
79;82281
79;82284
79;82285
79;82287
79;82288
79;82290
79;82291
79;82293
79;82294
79;82296
79;82299
79;84130
79;84152
79;84160
79;84163
79;84164
79;84177
79;84180
79;84183
79;86609
79;86641
79;86650
79;86653
79;86653
79;86655
79;86660
79;86663
79;86675
79;86681
79;86682
79;86684
79;86685
79;86687
79;86688
79;86690
79;86692
79;86694
79;86698
79;86700
79;86703
79;86704
79;86709
79;86720
79;86720
79;86729
79;86732
79;86733
79;86735
79;86735
79;86738
79;86739
79;86741
79;86742
79;86744
79;86747
79;86748
79;86750
79;86751
79;86753
79;86754
79;86756
79;86757
79;86759
79;94405
79;94417
79;94428
79;94431
79;94436
79;94437
79;94522
79;95100
79;95153
79;95163
79;95168
79;95173
79;95186
79;95195
79;95199
79;95615
79;95632
79;95659
79;95680
79;95691
79;95697
79;95706
79;95707
79;95709
79;97199
79;97204
79;97209
79;97218
79;97222
79;97228
79;97230
79;97232
79;97234
79;97236
79;97237
79;97239
79;97241
79;97241
79;97243
79;97244
79;97246
79;97247
79;97249
79;97250
79;97252
79;97253
79;97255
79;97255
79;97256
79;97259
79;97261
79;97262
79;97264
79;97264
79;97265
79;97268
79;97270
79;97271
79;97273
79;97274
79;97276
79;97277
79;97279
79;97283
79;97285
79;97285
79;97286
79;97286
79;97288
79;97291
79;97292
79;97292
79;97294
79;97295
79;97297
79;97299
80;82418
80;82418
80;82418
80;82433
80;82435
80;82438
80;82439
80;82441
80;82442
80;82445
80;82447
80;82449
80;82456
80;82481
80;82487
80;82488
80;82490
80;82491
80;82494
80;82496
80;82497
80;82499
80;87448
80;87452
80;87463
80;87466
80;87471
80;87474
80;87477
80;87480
80;87487
80;87488
80;87490
80;87493
80;87497
80;87499
80;87509
80;87527
80;87527
80;87534
80;87538
80;87538
80;87538
80;87538
80;87541
80;87544
80;87545
80;87547
80;87549
80;87561
81;29410
81;29413
81;29413
81;29413
81;29416
81;38486
81;38486
81;38489
81;38489
81;38489
81;39619
81;39624
81;39638
81;82269
81;82279
81;86492
81;86836
81;86857
81;86859
81;86886
81;86911
81;86916
81;86919
81;86920
81;86923
81;86925
81;86926
81;86928
81;86929
81;86931
81;86932
81;86934
81;86935
81;86937
81;86938
81;86940
81;86943
81;86944
81;86946
81;86947
81;86949
81;86949
81;86974
81;86981
82;06366
82;06369
82;06385
82;06386
82;06766
82;06774
82;06779
82;06780
82;06792
82;39261
82;51570
82;53332
82;53340
82;53343
82;53347
82;53359
82;53604
82;53639
82;53721
82;53757
82;53773
82;53783
82;53797
82;53804
82;53809
82;53819
82;53840
82;53859
82;53913
82;83607
82;83624
82;83626
82;83627
82;83629
82;83666
82;83684
82;83700
82;83703
82;83707
82;83708
82;83714
82;83727
82;83730
82;83734
82;83735
82;83737
83;39164
83;39167
83;39171
83;39179
83;39326
83;39326
83;39326
83;39326
83;39326
83;39326
83;39326
83;39326
83;39340
83;39343
83;39343
83;39343
83;39343
83;39345
83;39345
83;39345
83;39365
83;39365
83;39365
83;39365
83;39365
83;39387
83;39393
83;39393
83;39393
83;39393
83;39397
83;39397
83;39517
83;39646
83;83527
83;83527
83;83536
83;83558
83;83562
83;83567
83;84419
83;84419
83;84428
83;84431
83;84431
83;84437
83;84453
83;84478
83;84494
83;84494
83;84494
83;84494
83;84513
83;84539
83;84539
83;84544
83;84546
83;84555
83;84559
83;84562
83;84564
83;84565
83;84570
83;84573
83;84574
84;06618
84;06618
84;06618
84;06618
84;06618
84;06628
84;06632
84;06632
84;06632
84;06636
84;06638
84;06642
84;06642
84;06647
84;06647
84;06647
84;06647
84;06648
84;06667
84;06667
84;06667
84;06679
84;06682
84;06686
84;06712
84;06712
84;06712
84;06712
84;06721
84;06721
84;06722
84;06722
84;06729
84;82008
84;82024
84;82025
84;82035
84;82049
84;82054
84;82061
84;82064
84;82065
84;82069
84;82152
84;82166
84;85521
84;85540
84;85551
84;85579
84;85609
84;85622
84;85630
84;85635
84;85640
84;85649
84;85653
84;85662
84;85716
84;85737
84;85748
84;85764
84;85774
85;06458
85;06458
85;06463
85;06484
85;06484
85;06493
85;06493
85;06502
85;38820
85;38822
85;38828
85;38829
85;38835
85;38838
85;38855
85;38871
85;38871
85;38875
85;38889
85;39397
85;85123
85;86529
85;86561
85;86562
85;86564
85;86565
85;86571
85;86579
85;86633
85;86643
85;86666
85;86668
85;86669
85;86673
85;86676
85;86697
85;86701
85;86706
86;39175
86;39245
86;39288
86;39291
86;39291
86;39307
86;39317
86;39319
86;85077
86;85084
86;85088
86;85107
86;85119
86;85126
86;85276
86;85283
86;85290
86;85293
86;85296
86;85298
86;85301
86;85302
86;85304
86;85304
86;85305
86;85309
86;86558
87;06295
87;06295
87;06308
87;06308
87;06311
87;06313
87;06313
87;06313
87;06317
87;06333
87;06343
87;06347
87;06456
87;06526
87;06528
87;06528
87;06528
87;06528
87;06536
87;06536
87;06537
87;06542
87;83043
87;83052
87;83059
87;83064
87;83071
87;83075
87;83080
87;83083
87;83088
87;83093
87;83098
87;83101
87;83104
87;83109
87;83112
87;83115
87;83122
87;83123
87;83125
87;83126
87;83128
87;83129
87;83131
87;83134
87;83135
87;83137
87;83139
87;83209
87;83229
87;83233
87;83253
87;83254
87;83254
87;83257
87;83512
87;83533
87;83539
87;83543
87;83544
87;83547
87;83549
87;83556
87;83561
87;83564
87;83569
87;83620
88;06179
88;06184
88;06188
88;06193
88;06193
88;06198
88;06217
88;06231
88;06237
88;06242
88;06246
88;06249
88;06258
88;06268
88;06268
88;06268
88;06268
88;06268
88;06279
88;06279
88;82131
88;82142
88;82205
88;82211
88;82229
88;82234
88;82237
88;82266
88;82319
88;82327
88;82335
88;82340
88;82341
88;82346
89;06406
89;06408
89;06420
89;06425
89;06425
89;06429
89;06449
89;06449
89;06469
89;39218
89;39221
89;39240
89;39249
89;39418
89;39435
89;39435
89;39435
89;39435
89;39439
89;39444
89;39448
89;83119
89;83132
89;83219
89;83224
89;83236
89;83242
89;83243
89;83250
89;83259
89;83278
89;83294
89;83308
89;83313
89;83324
89;83325
89;83325
89;83334
89;83339
89;83342
89;83346
89;83349
89;83352
89;83355
89;83358
89;83361
89;83362
89;83365
89;83367
89;83373
89;83377
89;83413
89;83417
89;83530
89;84529
89;84549
90;14715
90;39517
90;39524
90;39524
90;39524
90;39524
90;39524
90;39539
90;39576
90;39579
90;39590
90;39596
90;39596
90;39596
90;39596
90;39596
90;39596
90;39606
90;39606
90;39606
90;39615
90;39615
90;39615
90;39615
90;39629
90;82347
90;82362
90;82377
90;82380
90;82383
90;82386
90;82386
90;82387
90;82389
90;82390
90;82392
90;82393
90;82395
90;82396
90;82398
90;82399
90;82401
90;82402
90;82404
90;82405
90;82407
90;82409
90;82436
90;86956
90;86971
90;86972
90;86975
90;86977
90;86978
90;86980
90;86984
90;86986
90;86987
90;86989
91;06773
91;06785
91;06869
91;06886
91;06895
91;06901
91;06905
91;06917
91;06925